5.118462 327.857143 
5.118462 340.714286 
5.118462 353.571429 
5.850267 5.625000 
5.850267 16.875000 
5.850267 28.125000 
5.850267 39.375000 
5.850267 50.625000 
5.850267 61.875000 
5.850267 73.125000 
5.850267 84.375000 
5.850267 95.625000 
5.850267 106.875000 
5.850267 118.125000 
5.850267 129.375000 
5.850267 140.625000 
5.850267 151.875000 
5.850267 163.125000 
5.850267 174.375000 
5.850267 185.625000 
5.850267 196.875000 
5.850267 208.125000 
5.850267 219.375000 
5.850267 230.625000 
5.850267 241.875000 
5.850267 253.125000 
5.850267 264.375000 
5.850267 275.625000 
5.850267 286.875000 
5.850267 298.125000 
5.850267 309.375000 
5.850267 320.625000 
5.850267 331.875000 
5.850267 343.125000 
5.850267 354.375000 
6.582311 5.000000 
6.582311 15.000000 
6.582311 25.000000 
6.582311 35.000000 
6.582311 45.000000 
6.582311 55.000000 
6.582311 65.000000 
6.582311 75.000000 
6.582311 85.000000 
6.582311 95.000000 
6.582311 105.000000 
6.582311 115.000000 
6.582311 125.000000 
6.582311 135.000000 
6.582311 145.000000 
6.582311 155.000000 
6.582311 165.000000 
6.582311 175.000000 
6.582311 185.000000 
6.582311 195.000000 
6.582311 205.000000 
6.582311 215.000000 
6.582311 225.000000 
6.582311 235.000000 
6.582311 245.000000 
6.582311 255.000000 
6.582311 265.000000 
6.582311 275.000000 
6.582311 285.000000 
6.582311 295.000000 
6.582311 305.000000 
6.582311 315.000000 
6.582311 325.000000 
6.582311 335.000000 
6.582311 345.000000 
6.582311 355.000000 
7.314624 4.500000 
7.314624 13.500000 
7.314624 22.500000 
7.314624 31.500000 
7.314624 40.500000 
7.314624 49.500000 
7.314624 58.500000 
7.314624 67.500000 
7.314624 76.500000 
7.314624 85.500000 
7.314624 94.500000 
7.314624 103.500000 
7.314624 112.500000 
7.314624 121.500000 
7.314624 130.500000 
7.314624 139.500000 
7.314624 148.500000 
7.314624 157.500000 
7.314624 166.500000 
7.314624 175.500000 
7.314624 184.500000 
7.314624 193.500000 
7.314624 202.500000 
7.314624 211.500000 
7.314624 220.500000 
7.314624 229.500000 
7.314624 238.500000 
7.314624 247.500000 
7.314624 256.500000 
7.314624 265.500000 
7.314624 274.500000 
7.314624 283.500000 
7.314624 292.500000 
7.314624 301.500000 
7.314624 310.500000 
7.314624 319.500000 
7.314624 328.500000 
7.314624 337.500000 
7.314624 346.500000 
7.314624 355.500000 
8.047236 4.090909 
8.047236 12.272727 
8.047236 20.454545 
8.047236 28.636364 
8.047236 36.818182 
8.047236 45.000000 
8.047236 53.181818 
8.047236 61.363636 
8.047236 69.545455 
8.047236 77.727273 
8.047236 85.909091 
8.047236 94.090909 
8.047236 102.272727 
8.047236 110.454545 
8.047236 118.636364 
8.047236 126.818182 
8.047236 135.000000 
8.047236 143.181818 
8.047236 151.363636 
8.047236 159.545455 
8.047236 167.727273 
8.047236 175.909091 
8.047236 184.090909 
8.047236 192.272727 
8.047236 200.454545 
8.047236 208.636364 
8.047236 216.818182 
8.047236 225.000000 
8.047236 233.181818 
8.047236 241.363636 
8.047236 249.545455 
8.047236 257.727273 
8.047236 265.909091 
8.047236 274.090909 
8.047236 282.272727 
8.047236 290.454545 
8.047236 298.636364 
8.047236 306.818182 
8.047236 315.000000 
8.047236 323.181818 
8.047236 331.363636 
8.047236 339.545455 
8.047236 347.727273 
8.047236 355.909091 
8.780178 3.750000 
8.780178 11.250000 
8.780178 18.750000 
8.780178 26.250000 
8.780178 33.750000 
8.780178 41.250000 
8.780178 48.750000 
8.780178 56.250000 
8.780178 63.750000 
8.780178 71.250000 
8.780178 78.750000 
8.780178 86.250000 
8.780178 93.750000 
8.780178 101.250000 
8.780178 108.750000 
8.780178 116.250000 
8.780178 123.750000 
8.780178 131.250000 
8.780178 138.750000 
8.780178 146.250000 
8.780178 153.750000 
8.780178 161.250000 
8.780178 168.750000 
8.780178 176.250000 
8.780178 183.750000 
8.780178 191.250000 
8.780178 198.750000 
8.780178 206.250000 
8.780178 213.750000 
8.780178 221.250000 
8.780178 228.750000 
8.780178 236.250000 
8.780178 243.750000 
8.780178 251.250000 
8.780178 258.750000 
8.780178 266.250000 
8.780178 273.750000 
8.780178 281.250000 
8.780178 288.750000 
8.780178 296.250000 
8.780178 303.750000 
8.780178 311.250000 
8.780178 318.750000 
8.780178 326.250000 
8.780178 333.750000 
8.780178 341.250000 
8.780178 348.750000 
8.780178 356.250000 
9.513480 3.461538 
9.513480 10.384615 
9.513480 17.307692 
9.513480 24.230769 
9.513480 31.153846 
9.513480 38.076923 
9.513480 45.000000 
9.513480 51.923077 
9.513480 58.846154 
9.513480 65.769231 
9.513480 72.692308 
9.513480 79.615385 
9.513480 86.538462 
9.513480 93.461538 
9.513480 100.384615 
9.513480 107.307692 
9.513480 114.230769 
9.513480 121.153846 
9.513480 128.076923 
9.513480 135.000000 
9.513480 141.923077 
9.513480 148.846154 
9.513480 155.769231 
9.513480 162.692308 
9.513480 169.615385 
9.513480 176.538462 
9.513480 183.461538 
9.513480 190.384615 
9.513480 197.307692 
9.513480 204.230769 
9.513480 211.153846 
9.513480 218.076923 
9.513480 225.000000 
9.513480 231.923077 
9.513480 238.846154 
9.513480 245.769231 
9.513480 252.692308 
9.513480 259.615385 
9.513480 266.538462 
9.513480 273.461538 
9.513480 280.384615 
9.513480 287.307692 
9.513480 294.230769 
9.513480 301.153846 
9.513480 308.076923 
9.513480 315.000000 
9.513480 321.923077 
9.513480 328.846154 
9.513480 335.769231 
9.513480 342.692308 
9.513480 349.615385 
9.513480 356.538461 
10.247172 3.214286 
10.247172 9.642857 
10.247172 16.071429 
10.247172 22.500000 
10.247172 28.928571 
10.247172 35.357143 
10.247172 41.785714 
10.247172 48.214286 
10.247172 54.642857 
10.247172 61.071429 
10.247172 67.500000 
10.247172 73.928571 
10.247172 80.357143 
10.247172 86.785714 
10.247172 93.214286 
10.247172 99.642857 
10.247172 106.071429 
10.247172 112.500000 
10.247172 118.928571 
10.247172 125.357143 
10.247172 131.785714 
10.247172 138.214286 
10.247172 144.642857 
10.247172 151.071429 
10.247172 157.500000 
10.247172 163.928571 
10.247172 170.357143 
10.247172 176.785714 
10.247172 183.214286 
10.247172 189.642857 
10.247172 196.071429 
10.247172 202.500000 
10.247172 208.928571 
10.247172 215.357143 
10.247172 221.785714 
10.247172 228.214286 
10.247172 234.642857 
10.247172 241.071429 
10.247172 247.500000 
10.247172 253.928571 
10.247172 260.357143 
10.247172 266.785714 
10.247172 273.214286 
10.247172 279.642857 
10.247172 286.071429 
10.247172 292.500000 
10.247172 298.928571 
10.247172 305.357143 
10.247172 311.785714 
10.247172 318.214286 
10.247172 324.642857 
10.247172 331.071429 
10.247172 337.500000 
10.247172 343.928571 
10.247172 350.357143 
10.247172 356.785714 
10.981286 3.000000 
10.981286 9.000000 
10.981286 15.000000 
10.981286 21.000000 
10.981286 27.000000 
10.981286 33.000000 
10.981286 39.000000 
10.981286 45.000000 
10.981286 51.000000 
10.981286 57.000000 
10.981286 63.000000 
10.981286 69.000000 
10.981286 75.000000 
10.981286 81.000000 
10.981286 87.000000 
10.981286 93.000000 
10.981286 99.000000 
10.981286 105.000000 
10.981286 111.000000 
10.981286 117.000000 
10.981286 123.000000 
10.981286 129.000000 
10.981286 135.000000 
10.981286 141.000000 
10.981286 147.000000 
10.981286 153.000000 
10.981286 159.000000 
10.981286 165.000000 
10.981286 171.000000 
10.981286 177.000000 
10.981286 183.000000 
10.981286 189.000000 
10.981286 195.000000 
10.981286 201.000000 
10.981286 207.000000 
10.981286 213.000000 
10.981286 219.000000 
10.981286 225.000000 
10.981286 231.000000 
10.981286 237.000000 
10.981286 243.000000 
10.981286 249.000000 
10.981286 255.000000 
10.981286 261.000000 
10.981286 267.000000 
10.981286 273.000000 
10.981286 279.000000 
10.981286 285.000000 
10.981286 291.000000 
10.981286 297.000000 
10.981286 303.000000 
10.981286 309.000000 
10.981286 315.000000 
10.981286 321.000000 
10.981286 327.000000 
10.981286 333.000000 
10.981286 339.000000 
10.981286 345.000000 
10.981286 351.000000 
10.981286 357.000000 
11.715852 2.812500 
11.715852 8.437500 
11.715852 14.062500 
11.715852 19.687500 
11.715852 25.312500 
11.715852 30.937500 
11.715852 36.562500 
11.715852 42.187500 
11.715852 47.812500 
11.715852 53.437500 
11.715852 59.062500 
11.715852 64.687500 
11.715852 70.312500 
11.715852 75.937500 
11.715852 81.562500 
11.715852 87.187500 
11.715852 92.812500 
11.715852 98.437500 
11.715852 104.062500 
11.715852 109.687500 
11.715852 115.312500 
11.715852 120.937500 
11.715852 126.562500 
11.715852 132.187500 
11.715852 137.812500 
11.715852 143.437500 
11.715852 149.062500 
11.715852 154.687500 
11.715852 160.312500 
11.715852 165.937500 
11.715852 171.562500 
11.715852 177.187500 
11.715852 182.812500 
11.715852 188.437500 
11.715852 194.062500 
11.715852 199.687500 
11.715852 205.312500 
11.715852 210.937500 
11.715852 216.562500 
11.715852 222.187500 
11.715852 227.812500 
11.715852 233.437500 
11.715852 239.062500 
11.715852 244.687500 
11.715852 250.312500 
11.715852 255.937500 
11.715852 261.562500 
11.715852 267.187500 
11.715852 272.812500 
11.715852 278.437500 
11.715852 284.062500 
11.715852 289.687500 
11.715852 295.312500 
11.715852 300.937500 
11.715852 306.562500 
11.715852 312.187500 
11.715852 317.812500 
11.715852 323.437500 
11.715852 329.062500 
11.715852 334.687500 
11.715852 340.312500 
11.715852 345.937500 
11.715852 351.562500 
11.715852 357.187500 
12.450902 2.647059 
12.450902 7.941176 
12.450902 13.235294 
12.450902 18.529412 
12.450902 23.823529 
12.450902 29.117647 
12.450902 34.411765 
12.450902 39.705882 
12.450902 45.000000 
12.450902 50.294118 
12.450902 55.588235 
12.450902 60.882353 
12.450902 66.176471 
12.450902 71.470588 
12.450902 76.764706 
12.450902 82.058824 
12.450902 87.352941 
12.450902 92.647059 
12.450902 97.941176 
12.450902 103.235294 
12.450902 108.529412 
12.450902 113.823529 
12.450902 119.117647 
12.450902 124.411765 
12.450902 129.705882 
12.450902 135.000000 
12.450902 140.294118 
12.450902 145.588235 
12.450902 150.882353 
12.450902 156.176471 
12.450902 161.470588 
12.450902 166.764706 
12.450902 172.058824 
12.450902 177.352941 
12.450902 182.647059 
12.450902 187.941176 
12.450902 193.235294 
12.450902 198.529412 
12.450902 203.823529 
12.450902 209.117647 
12.450902 214.411765 
12.450902 219.705882 
12.450902 225.000000 
12.450902 230.294118 
12.450902 235.588235 
12.450902 240.882353 
12.450902 246.176471 
12.450902 251.470588 
12.450902 256.764706 
12.450902 262.058823 
12.450902 267.352941 
12.450902 272.647059 
12.450902 277.941176 
12.450902 283.235294 
12.450902 288.529412 
12.450902 293.823529 
12.450902 299.117647 
12.450902 304.411765 
12.450902 309.705882 
12.450902 315.000000 
12.450902 320.294118 
12.450902 325.588235 
12.450902 330.882353 
12.450902 336.176471 
12.450902 341.470588 
12.450902 346.764706 
12.450902 352.058823 
12.450902 357.352941 
13.186467 2.500000 
13.186467 7.500000 
13.186467 12.500000 
13.186467 17.500000 
13.186467 22.500000 
13.186467 27.500000 
13.186467 32.500000 
13.186467 37.500000 
13.186467 42.500000 
13.186467 47.500000 
13.186467 52.500000 
13.186467 57.500000 
13.186467 62.500000 
13.186467 67.500000 
13.186467 72.500000 
13.186467 77.500000 
13.186467 82.500000 
13.186467 87.500000 
13.186467 92.500000 
13.186467 97.500000 
13.186467 102.500000 
13.186467 107.500000 
13.186467 112.500000 
13.186467 117.500000 
13.186467 122.500000 
13.186467 127.500000 
13.186467 132.500000 
13.186467 137.500000 
13.186467 142.500000 
13.186467 147.500000 
13.186467 152.500000 
13.186467 157.500000 
13.186467 162.500000 
13.186467 167.500000 
13.186467 172.500000 
13.186467 177.500000 
13.186467 182.500000 
13.186467 187.500000 
13.186467 192.500000 
13.186467 197.500000 
13.186467 202.500000 
13.186467 207.500000 
13.186467 212.500000 
13.186467 217.500000 
13.186467 222.500000 
13.186467 227.500000 
13.186467 232.500000 
13.186467 237.500000 
13.186467 242.500000 
13.186467 247.500000 
13.186467 252.500000 
13.186467 257.500000 
13.186467 262.500000 
13.186467 267.500000 
13.186467 272.500000 
13.186467 277.500000 
13.186467 282.500000 
13.186467 287.500000 
13.186467 292.500000 
13.186467 297.500000 
13.186467 302.500000 
13.186467 307.500000 
13.186467 312.500000 
13.186467 317.500000 
13.186467 322.500000 
13.186467 327.500000 
13.186467 332.500000 
13.186467 337.500000 
13.186467 342.500000 
13.186467 347.500000 
13.186467 352.500000 
13.186467 357.500000 
13.922577 2.368421 
13.922577 7.105263 
13.922577 11.842105 
13.922577 16.578947 
13.922577 21.315789 
13.922577 26.052632 
13.922577 30.789474 
13.922577 35.526316 
13.922577 40.263158 
13.922577 45.000000 
13.922577 49.736842 
13.922577 54.473684 
13.922577 59.210526 
13.922577 63.947368 
13.922577 68.684211 
13.922577 73.421053 
13.922577 78.157895 
13.922577 82.894737 
13.922577 87.631579 
13.922577 92.368421 
13.922577 97.105263 
13.922577 101.842105 
13.922577 106.578947 
13.922577 111.315789 
13.922577 116.052632 
13.922577 120.789474 
13.922577 125.526316 
13.922577 130.263158 
13.922577 135.000000 
13.922577 139.736842 
13.922577 144.473684 
13.922577 149.210526 
13.922577 153.947368 
13.922577 158.684211 
13.922577 163.421053 
13.922577 168.157895 
13.922577 172.894737 
13.922577 177.631579 
13.922577 182.368421 
13.922577 187.105263 
13.922577 191.842105 
13.922577 196.578947 
13.922577 201.315789 
13.922577 206.052632 
13.922577 210.789474 
13.922577 215.526316 
13.922577 220.263158 
13.922577 225.000000 
13.922577 229.736842 
13.922577 234.473684 
13.922577 239.210526 
13.922577 243.947368 
13.922577 248.684210 
13.922577 253.421053 
13.922577 258.157895 
13.922577 262.894737 
13.922577 267.631579 
13.922577 272.368421 
13.922577 277.105263 
13.922577 281.842105 
13.922577 286.578947 
13.922577 291.315789 
13.922577 296.052632 
13.922577 300.789474 
13.922577 305.526316 
13.922577 310.263158 
13.922577 315.000000 
13.922577 319.736842 
13.922577 324.473684 
13.922577 329.210526 
13.922577 333.947368 
13.922577 338.684210 
13.922577 343.421053 
13.922577 348.157895 
13.922577 352.894737 
13.922577 357.631579 
14.659266 2.250000 
14.659266 6.750000 
14.659266 11.250000 
14.659266 15.750000 
14.659266 20.250000 
14.659266 24.750000 
14.659266 29.250000 
14.659266 33.750000 
14.659266 38.250000 
14.659266 42.750000 
14.659266 47.250000 
14.659266 51.750000 
14.659266 56.250000 
14.659266 60.750000 
14.659266 65.250000 
14.659266 69.750000 
14.659266 74.250000 
14.659266 78.750000 
14.659266 83.250000 
14.659266 87.750000 
14.659266 92.250000 
14.659266 96.750000 
14.659266 101.250000 
14.659266 105.750000 
14.659266 110.250000 
14.659266 114.750000 
14.659266 119.250000 
14.659266 123.750000 
14.659266 128.250000 
14.659266 132.750000 
14.659266 137.250000 
14.659266 141.750000 
14.659266 146.250000 
14.659266 150.750000 
14.659266 155.250000 
14.659266 159.750000 
14.659266 164.250000 
14.659266 168.750000 
14.659266 173.250000 
14.659266 177.750000 
14.659266 182.250000 
14.659266 186.750000 
14.659266 191.250000 
14.659266 195.750000 
14.659266 200.250000 
14.659266 204.750000 
14.659266 209.250000 
14.659266 213.750000 
14.659266 218.250000 
14.659266 222.750000 
14.659266 227.250000 
14.659266 231.750000 
14.659266 236.250000 
14.659266 240.750000 
14.659266 245.250000 
14.659266 249.750000 
14.659266 254.250000 
14.659266 258.750000 
14.659266 263.250000 
14.659266 267.750000 
14.659266 272.250000 
14.659266 276.750000 
14.659266 281.250000 
14.659266 285.750000 
14.659266 290.250000 
14.659266 294.750000 
14.659266 299.250000 
14.659266 303.750000 
14.659266 308.250000 
14.659266 312.750000 
14.659266 317.250000 
14.659266 321.750000 
14.659266 326.250000 
14.659266 330.750000 
14.659266 335.250000 
14.659266 339.750000 
14.659266 344.250000 
14.659266 348.750000 
14.659266 353.250000 
14.659266 357.750000 
15.396564 2.142857 
15.396564 6.428571 
15.396564 10.714286 
15.396564 15.000000 
15.396564 19.285714 
15.396564 23.571429 
15.396564 27.857143 
15.396564 32.142857 
15.396564 36.428571 
15.396564 40.714286 
15.396564 45.000000 
15.396564 49.285714 
15.396564 53.571429 
15.396564 57.857143 
15.396564 62.142857 
15.396564 66.428571 
15.396564 70.714286 
15.396564 75.000000 
15.396564 79.285714 
15.396564 83.571429 
15.396564 87.857143 
15.396564 92.142857 
15.396564 96.428571 
15.396564 100.714286 
15.396564 105.000000 
15.396564 109.285714 
15.396564 113.571429 
15.396564 117.857143 
15.396564 122.142857 
15.396564 126.428571 
15.396564 130.714286 
15.396564 135.000000 
15.396564 139.285714 
15.396564 143.571429 
15.396564 147.857143 
15.396564 152.142857 
15.396564 156.428571 
15.396564 160.714286 
15.396564 165.000000 
15.396564 169.285714 
15.396564 173.571429 
15.396564 177.857143 
15.396564 182.142857 
15.396564 186.428571 
15.396564 190.714286 
15.396564 195.000000 
15.396564 199.285714 
15.396564 203.571429 
15.396564 207.857143 
15.396564 212.142857 
15.396564 216.428571 
15.396564 220.714286 
15.396564 225.000000 
15.396564 229.285714 
15.396564 233.571429 
15.396564 237.857143 
15.396564 242.142857 
15.396564 246.428571 
15.396564 250.714286 
15.396564 255.000000 
15.396564 259.285714 
15.396564 263.571429 
15.396564 267.857143 
15.396564 272.142857 
15.396564 276.428571 
15.396564 280.714286 
15.396564 285.000000 
15.396564 289.285714 
15.396564 293.571429 
15.396564 297.857143 
15.396564 302.142857 
15.396564 306.428571 
15.396564 310.714286 
15.396564 315.000000 
15.396564 319.285714 
15.396564 323.571429 
15.396564 327.857143 
15.396564 332.142857 
15.396564 336.428571 
15.396564 340.714286 
15.396564 345.000000 
15.396564 349.285714 
15.396564 353.571429 
15.396564 357.857143 
16.134504 2.045455 
16.134504 6.136364 
16.134504 10.227273 
16.134504 14.318182 
16.134504 18.409091 
16.134504 22.500000 
16.134504 26.590909 
16.134504 30.681818 
16.134504 34.772727 
16.134504 38.863636 
16.134504 42.954545 
16.134504 47.045455 
16.134504 51.136364 
16.134504 55.227273 
16.134504 59.318182 
16.134504 63.409091 
16.134504 67.500000 
16.134504 71.590909 
16.134504 75.681818 
16.134504 79.772727 
16.134504 83.863636 
16.134504 87.954545 
16.134504 92.045455 
16.134504 96.136364 
16.134504 100.227273 
16.134504 104.318182 
16.134504 108.409091 
16.134504 112.500000 
16.134504 116.590909 
16.134504 120.681818 
16.134504 124.772727 
16.134504 128.863636 
16.134504 132.954545 
16.134504 137.045455 
16.134504 141.136364 
16.134504 145.227273 
16.134504 149.318182 
16.134504 153.409091 
16.134504 157.500000 
16.134504 161.590909 
16.134504 165.681818 
16.134504 169.772727 
16.134504 173.863636 
16.134504 177.954545 
16.134504 182.045455 
16.134504 186.136364 
16.134504 190.227273 
16.134504 194.318182 
16.134504 198.409091 
16.134504 202.500000 
16.134504 206.590909 
16.134504 210.681818 
16.134504 214.772727 
16.134504 218.863636 
16.134504 222.954545 
16.134504 227.045455 
16.134504 231.136364 
16.134504 235.227273 
16.134504 239.318182 
16.134504 243.409091 
16.134504 247.500000 
16.134504 251.590909 
16.134504 255.681818 
16.134504 259.772727 
16.134504 263.863636 
16.134504 267.954545 
16.134504 272.045455 
16.134504 276.136364 
16.134504 280.227273 
16.134504 284.318182 
16.134504 288.409091 
16.134504 292.500000 
16.134504 296.590909 
16.134504 300.681818 
16.134504 304.772727 
16.134504 308.863636 
16.134504 312.954545 
16.134504 317.045455 
16.134504 321.136364 
16.134504 325.227273 
16.134504 329.318182 
16.134504 333.409091 
16.134504 337.500000 
16.134504 341.590909 
16.134504 345.681818 
16.134504 349.772727 
16.134504 353.863636 
16.134504 357.954545 
16.873118 1.956522 
16.873118 5.869565 
16.873118 9.782609 
16.873118 13.695652 
16.873118 17.608696 
16.873118 21.521739 
16.873118 25.434783 
16.873118 29.347826 
16.873118 33.260870 
16.873118 37.173913 
16.873118 41.086957 
16.873118 45.000000 
16.873118 48.913043 
16.873118 52.826087 
16.873118 56.739130 
16.873118 60.652174 
16.873118 64.565217 
16.873118 68.478261 
16.873118 72.391304 
16.873118 76.304348 
16.873118 80.217391 
16.873118 84.130435 
16.873118 88.043478 
16.873118 91.956522 
16.873118 95.869565 
16.873118 99.782609 
16.873118 103.695652 
16.873118 107.608696 
16.873118 111.521739 
16.873118 115.434783 
16.873118 119.347826 
16.873118 123.260870 
16.873118 127.173913 
16.873118 131.086957 
16.873118 135.000000 
16.873118 138.913043 
16.873118 142.826087 
16.873118 146.739130 
16.873118 150.652174 
16.873118 154.565217 
16.873118 158.478261 
16.873118 162.391304 
16.873118 166.304348 
16.873118 170.217391 
16.873118 174.130435 
16.873118 178.043478 
16.873118 181.956522 
16.873118 185.869565 
16.873118 189.782609 
16.873118 193.695652 
16.873118 197.608696 
16.873118 201.521739 
16.873118 205.434783 
16.873118 209.347826 
16.873118 213.260870 
16.873118 217.173913 
16.873118 221.086956 
16.873118 225.000000 
16.873118 228.913043 
16.873118 232.826087 
16.873118 236.739130 
16.873118 240.652174 
16.873118 244.565217 
16.873118 248.478261 
16.873118 252.391304 
16.873118 256.304348 
16.873118 260.217391 
16.873118 264.130435 
16.873118 268.043478 
16.873118 271.956522 
16.873118 275.869565 
16.873118 279.782609 
16.873118 283.695652 
16.873118 287.608696 
16.873118 291.521739 
16.873118 295.434783 
16.873118 299.347826 
16.873118 303.260870 
16.873118 307.173913 
16.873118 311.086956 
16.873118 315.000000 
16.873118 318.913043 
16.873118 322.826087 
16.873118 326.739130 
16.873118 330.652174 
16.873118 334.565217 
16.873118 338.478261 
16.873118 342.391304 
16.873118 346.304348 
16.873118 350.217391 
16.873118 354.130435 
16.873118 358.043478 
17.612439 1.875000 
17.612439 5.625000 
17.612439 9.375000 
17.612439 13.125000 
17.612439 16.875000 
17.612439 20.625000 
17.612439 24.375000 
17.612439 28.125000 
17.612439 31.875000 
17.612439 35.625000 
17.612439 39.375000 
17.612439 43.125000 
17.612439 46.875000 
17.612439 50.625000 
17.612439 54.375000 
17.612439 58.125000 
17.612439 61.875000 
17.612439 65.625000 
17.612439 69.375000 
17.612439 73.125000 
17.612439 76.875000 
17.612439 80.625000 
17.612439 84.375000 
17.612439 88.125000 
17.612439 91.875000 
17.612439 95.625000 
17.612439 99.375000 
17.612439 103.125000 
17.612439 106.875000 
17.612439 110.625000 
17.612439 114.375000 
17.612439 118.125000 
17.612439 121.875000 
17.612439 125.625000 
17.612439 129.375000 
17.612439 133.125000 
17.612439 136.875000 
17.612439 140.625000 
17.612439 144.375000 
17.612439 148.125000 
17.612439 151.875000 
17.612439 155.625000 
17.612439 159.375000 
17.612439 163.125000 
17.612439 166.875000 
17.612439 170.625000 
17.612439 174.375000 
17.612439 178.125000 
17.612439 181.875000 
17.612439 185.625000 
17.612439 189.375000 
17.612439 193.125000 
17.612439 196.875000 
17.612439 200.625000 
17.612439 204.375000 
17.612439 208.125000 
17.612439 211.875000 
17.612439 215.625000 
17.612439 219.375000 
17.612439 223.125000 
17.612439 226.875000 
17.612439 230.625000 
17.612439 234.375000 
17.612439 238.125000 
17.612439 241.875000 
17.612439 245.625000 
17.612439 249.375000 
17.612439 253.125000 
17.612439 256.875000 
17.612439 260.625000 
17.612439 264.375000 
17.612439 268.125000 
17.612439 271.875000 
17.612439 275.625000 
17.612439 279.375000 
17.612439 283.125000 
17.612439 286.875000 
17.612439 290.625000 
17.612439 294.375000 
17.612439 298.125000 
17.612439 301.875000 
17.612439 305.625000 
17.612439 309.375000 
17.612439 313.125000 
17.612439 316.875000 
17.612439 320.625000 
17.612439 324.375000 
17.612439 328.125000 
17.612439 331.875000 
17.612439 335.625000 
17.612439 339.375000 
17.612439 343.125000 
17.612439 346.875000 
17.612439 350.625000 
17.612439 354.375000 
17.612439 358.125000 
18.352500 1.800000 
18.352500 5.400000 
18.352500 9.000000 
18.352500 12.600000 
18.352500 16.200000 
18.352500 19.800000 
18.352500 23.400000 
18.352500 27.000000 
18.352500 30.600000 
18.352500 34.200000 
18.352500 37.800000 
18.352500 41.400000 
18.352500 45.000000 
18.352500 48.600000 
18.352500 52.200000 
18.352500 55.800000 
18.352500 59.400000 
18.352500 63.000000 
18.352500 66.600000 
18.352500 70.200000 
18.352500 73.800000 
18.352500 77.400000 
18.352500 81.000000 
18.352500 84.600000 
18.352500 88.200000 
18.352500 91.800000 
18.352500 95.400000 
18.352500 99.000000 
18.352500 102.600000 
18.352500 106.200000 
18.352500 109.800000 
18.352500 113.400000 
18.352500 117.000000 
18.352500 120.600000 
18.352500 124.200000 
18.352500 127.800000 
18.352500 131.400000 
18.352500 135.000000 
18.352500 138.600000 
18.352500 142.200000 
18.352500 145.800000 
18.352500 149.400000 
18.352500 153.000000 
18.352500 156.600000 
18.352500 160.200000 
18.352500 163.800000 
18.352500 167.400000 
18.352500 171.000000 
18.352500 174.600000 
18.352500 178.200000 
18.352500 181.800000 
18.352500 185.400000 
18.352500 189.000000 
18.352500 192.600000 
18.352500 196.200000 
18.352500 199.800000 
18.352500 203.400000 
18.352500 207.000000 
18.352500 210.600000 
18.352500 214.200000 
18.352500 217.800000 
18.352500 221.400000 
18.352500 225.000000 
18.352500 228.600000 
18.352500 232.200000 
18.352500 235.800000 
18.352500 239.400000 
18.352500 243.000000 
18.352500 246.600000 
18.352500 250.200000 
18.352500 253.800000 
18.352500 257.400000 
