0.075541 0.047465 0.996012 
0.063085 0.063085 0.996012 
0.047465 0.075541 0.996012 
0.029466 0.084209 0.996012 
0.009989 0.088654 0.996012 
-0.009989 0.088654 0.996012 
-0.029466 0.084209 0.996012 
-0.047465 0.075541 0.996012 
-0.063085 0.063085 0.996012 
-0.075541 0.047465 0.996012 
-0.084209 0.029466 0.996012 
-0.088654 0.009989 0.996012 
-0.088654 -0.009989 0.996012 
-0.084209 -0.029466 0.996012 
-0.075541 -0.047465 0.996012 
-0.063085 -0.063085 0.996012 
-0.047465 -0.075541 0.996012 
-0.029466 -0.084209 0.996012 
-0.009989 -0.088654 0.996012 
0.009989 -0.088654 0.996012 
0.029466 -0.084209 0.996012 
0.047465 -0.075541 0.996012 
0.063085 -0.063085 0.996012 
0.075541 -0.047465 0.996012 
0.084209 -0.029466 0.996012 
0.088654 -0.009989 0.996012 
0.101438 0.009991 0.994792 
0.097540 0.029588 0.994792 
0.089893 0.048049 0.994792 
0.078792 0.064663 0.994792 
0.064663 0.078792 0.994792 
0.048049 0.089893 0.994792 
0.029588 0.097540 0.994792 
0.009991 0.101438 0.994792 
-0.009991 0.101438 0.994792 
-0.029588 0.097540 0.994792 
-0.048049 0.089893 0.994792 
-0.064663 0.078792 0.994792 
-0.078792 0.064663 0.994792 
-0.089893 0.048049 0.994792 
-0.097540 0.029588 0.994792 
-0.101438 0.009991 0.994792 
-0.101438 -0.009991 0.994792 
-0.097540 -0.029588 0.994792 
-0.089893 -0.048049 0.994792 
-0.078792 -0.064663 0.994792 
-0.064663 -0.078792 0.994792 
-0.048049 -0.089893 0.994792 
-0.029588 -0.097540 0.994792 
-0.009991 -0.101438 0.994792 
0.009991 -0.101438 0.994792 
0.029588 -0.097540 0.994792 
0.048049 -0.089893 0.994792 
0.064663 -0.078792 0.994792 
0.078792 -0.064663 0.994792 
0.089893 -0.048049 0.994792 
0.097540 -0.029588 0.994792 
0.101438 -0.009991 0.994792 
0.114194 0.009991 0.993408 
0.110725 0.029669 0.993408 
0.103890 0.048445 0.993408 
0.093900 0.065749 0.993408 
0.081056 0.081056 0.993408 
0.065749 0.093900 0.993408 
0.048445 0.103890 0.993408 
0.029669 0.110725 0.993408 
0.009991 0.114194 0.993408 
-0.009991 0.114194 0.993408 
-0.029669 0.110725 0.993408 
-0.048445 0.103890 0.993408 
-0.065749 0.093900 0.993408 
-0.081056 0.081056 0.993408 
-0.093900 0.065749 0.993408 
-0.103890 0.048445 0.993408 
-0.110725 0.029669 0.993408 
-0.114194 0.009991 0.993408 
-0.114194 -0.009991 0.993408 
-0.110725 -0.029669 0.993408 
-0.103890 -0.048445 0.993408 
-0.093900 -0.065749 0.993408 
-0.081056 -0.081056 0.993408 
-0.065749 -0.093900 0.993408 
-0.048445 -0.103890 0.993408 
-0.029669 -0.110725 0.993408 
-0.009991 -0.114194 0.993408 
0.009991 -0.114194 0.993408 
0.029669 -0.110725 0.993408 
0.048445 -0.103890 0.993408 
0.065749 -0.093900 0.993408 
0.081056 -0.081056 0.993408 
0.093900 -0.065749 0.993408 
0.103890 -0.048445 0.993408 
0.110725 -0.029669 0.993408 
0.114194 -0.009991 0.993408 
0.126925 0.009989 0.991862 
0.123800 0.029722 0.991862 
0.117626 0.048722 0.991862 
0.108556 0.066523 0.991862 
0.096813 0.082686 0.991862 
0.082686 0.096813 0.991862 
0.066523 0.108556 0.991862 
0.048722 0.117626 0.991862 
0.029722 0.123800 0.991862 
0.009989 0.126925 0.991862 
-0.009989 0.126925 0.991862 
-0.029722 0.123800 0.991862 
-0.048722 0.117626 0.991862 
-0.066523 0.108556 0.991862 
-0.082686 0.096813 0.991862 
-0.096813 0.082686 0.991862 
-0.108556 0.066523 0.991862 
-0.117626 0.048722 0.991862 
-0.123800 0.029722 0.991862 
-0.126925 0.009989 0.991862 
-0.126925 -0.009989 0.991862 
-0.123800 -0.029722 0.991862 
-0.117626 -0.048722 0.991862 
-0.108556 -0.066523 0.991862 
-0.096813 -0.082686 0.991862 
-0.082686 -0.096813 0.991862 
-0.066523 -0.108556 0.991862 
-0.048722 -0.117626 0.991862 
-0.029722 -0.123800 0.991862 
-0.009989 -0.126925 0.991862 
0.009989 -0.126925 0.991862 
0.029722 -0.123800 0.991862 
0.048722 -0.117626 0.991862 
0.066523 -0.108556 0.991862 
0.082686 -0.096813 0.991862 
0.096813 -0.082686 0.991862 
0.108556 -0.066523 0.991862 
0.117626 -0.048722 0.991862 
0.123800 -0.029722 0.991862 
0.126925 -0.009989 0.991862 
0.139633 0.009987 0.990153 
0.136790 0.029757 0.990153 
0.131163 0.048921 0.990153 
0.122866 0.067090 0.990153 
0.112067 0.083893 0.990153 
0.098987 0.098987 0.990153 
0.083893 0.112067 0.990153 
0.067090 0.122866 0.990153 
0.048921 0.131163 0.990153 
0.029757 0.136790 0.990153 
0.009987 0.139633 0.990153 
-0.009987 0.139633 0.990153 
-0.029757 0.136790 0.990153 
-0.048921 0.131163 0.990153 
-0.067090 0.122866 0.990153 
-0.083893 0.112067 0.990153 
-0.098987 0.098987 0.990153 
-0.112067 0.083893 0.990153 
-0.122866 0.067090 0.990153 
-0.131163 0.048921 0.990153 
-0.136790 0.029757 0.990153 
-0.139633 0.009987 0.990153 
-0.139633 -0.009987 0.990153 
-0.136790 -0.029757 0.990153 
-0.131163 -0.048921 0.990153 
-0.122866 -0.067090 0.990153 
-0.112067 -0.083893 0.990153 
-0.098987 -0.098987 0.990153 
-0.083893 -0.112067 0.990153 
-0.067090 -0.122866 0.990153 
-0.048921 -0.131163 0.990153 
-0.029757 -0.136790 0.990153 
-0.009987 -0.139633 0.990153 
0.009987 -0.139633 0.990153 
0.029757 -0.136790 0.990153 
0.048921 -0.131163 0.990153 
0.067090 -0.122866 0.990153 
0.083893 -0.112067 0.990153 
0.098987 -0.098987 0.990153 
0.112067 -0.083893 0.990153 
0.122866 -0.067090 0.990153 
0.131163 -0.048921 0.990153 
0.136790 -0.029757 0.990153 
0.139633 -0.009987 0.990153 
0.152317 0.009983 0.988281 
0.149711 0.029779 0.988281 
0.144543 0.049066 0.988281 
0.136902 0.067513 0.988281 
0.126919 0.084804 0.988281 
0.114764 0.100645 0.988281 
0.100645 0.114764 0.988281 
0.084804 0.126919 0.988281 
0.067513 0.136902 0.988281 
0.049066 0.144543 0.988281 
0.029779 0.149711 0.988281 
0.009983 0.152317 0.988281 
-0.009983 0.152317 0.988281 
-0.029779 0.149711 0.988281 
-0.049066 0.144543 0.988281 
-0.067513 0.136902 0.988281 
-0.084804 0.126919 0.988281 
-0.100645 0.114764 0.988281 
-0.114764 0.100645 0.988281 
-0.126919 0.084804 0.988281 
-0.136902 0.067513 0.988281 
-0.144543 0.049066 0.988281 
-0.149711 0.029779 0.988281 
-0.152317 0.009983 0.988281 
-0.152317 -0.009983 0.988281 
-0.149711 -0.029779 0.988281 
-0.144543 -0.049066 0.988281 
-0.136902 -0.067513 0.988281 
-0.126919 -0.084804 0.988281 
-0.114764 -0.100645 0.988281 
-0.100645 -0.114764 0.988281 
-0.084804 -0.126919 0.988281 
-0.067513 -0.136902 0.988281 
-0.049066 -0.144543 0.988281 
-0.029779 -0.149711 0.988281 
-0.009983 -0.152317 0.988281 
0.009983 -0.152317 0.988281 
0.029779 -0.149711 0.988281 
0.049066 -0.144543 0.988281 
0.067513 -0.136902 0.988281 
0.084804 -0.126919 0.988281 
0.100645 -0.114764 0.988281 
0.114764 -0.100645 0.988281 
0.126919 -0.084804 0.988281 
0.136902 -0.067513 0.988281 
0.144543 -0.049066 0.988281 
0.149711 -0.029779 0.988281 
0.152317 -0.009983 0.988281 
0.164978 0.009979 0.986247 
0.162572 0.029792 0.986247 
0.157796 0.049171 0.986247 
0.150718 0.067833 0.986247 
0.141443 0.085505 0.986247 
0.130105 0.101931 0.986247 
0.116870 0.116870 0.986247 
0.101931 0.130105 0.986247 
0.085505 0.141443 0.986247 
0.067833 0.150718 0.986247 
0.049171 0.157796 0.986247 
0.029792 0.162572 0.986247 
0.009979 0.164978 0.986247 
-0.009979 0.164978 0.986247 
-0.029792 0.162572 0.986247 
-0.049171 0.157796 0.986247 
-0.067833 0.150718 0.986247 
-0.085505 0.141443 0.986247 
-0.101931 0.130105 0.986247 
-0.116870 0.116870 0.986247 
-0.130105 0.101931 0.986247 
-0.141443 0.085505 0.986247 
-0.150718 0.067833 0.986247 
-0.157796 0.049171 0.986247 
-0.162572 0.029792 0.986247 
-0.164978 0.009979 0.986247 
-0.164978 -0.009979 0.986247 
-0.162572 -0.029792 0.986247 
-0.157796 -0.049171 0.986247 
-0.150718 -0.067833 0.986247 
-0.141443 -0.085505 0.986247 
-0.130105 -0.101931 0.986247 
-0.116870 -0.116870 0.986247 
-0.101931 -0.130105 0.986247 
-0.085505 -0.141443 0.986247 
-0.067833 -0.150718 0.986247 
-0.049171 -0.157796 0.986247 
-0.029792 -0.162572 0.986247 
-0.009979 -0.164978 0.986247 
0.009979 -0.164978 0.986247 
0.029792 -0.162572 0.986247 
0.049171 -0.157796 0.986247 
0.067833 -0.150718 0.986247 
0.085505 -0.141443 0.986247 
0.101931 -0.130105 0.986247 
0.116870 -0.116870 0.986247 
0.130105 -0.101931 0.986247 
0.141443 -0.085505 0.986247 
0.150718 -0.067833 0.986247 
0.157796 -0.049171 0.986247 
0.162572 -0.029792 0.986247 
0.164978 -0.009979 0.986247 
0.177615 0.009975 0.984049 
0.175382 0.029799 0.984049 
0.170942 0.049248 0.984049 
0.164354 0.068077 0.984049 
0.155698 0.086051 0.984049 
0.145084 0.102943 0.984049 
0.132646 0.118540 0.984049 
0.118540 0.132646 0.984049 
0.102943 0.145084 0.984049 
0.086051 0.155698 0.984049 
0.068077 0.164354 0.984049 
0.049248 0.170942 0.984049 
0.029799 0.175382 0.984049 
0.009975 0.177615 0.984049 
-0.009975 0.177615 0.984049 
-0.029799 0.175382 0.984049 
-0.049248 0.170942 0.984049 
-0.068077 0.164354 0.984049 
-0.086051 0.155698 0.984049 
-0.102943 0.145084 0.984049 
-0.118540 0.132646 0.984049 
-0.132646 0.118540 0.984049 
-0.145084 0.102943 0.984049 
-0.155698 0.086051 0.984049 
-0.164354 0.068077 0.984049 
-0.170942 0.049248 0.984049 
-0.175382 0.029799 0.984049 
-0.177615 0.009975 0.984049 
-0.177615 -0.009975 0.984049 
-0.175382 -0.029799 0.984049 
-0.170942 -0.049248 0.984049 
-0.164354 -0.068077 0.984049 
-0.155698 -0.086051 0.984049 
-0.145084 -0.102943 0.984049 
-0.132646 -0.118540 0.984049 
-0.118540 -0.132646 0.984049 
-0.102943 -0.145084 0.984049 
-0.086051 -0.155698 0.984049 
-0.068077 -0.164354 0.984049 
-0.049248 -0.170942 0.984049 
-0.029799 -0.175382 0.984049 
-0.009975 -0.177615 0.984049 
0.009975 -0.177615 0.984049 
0.029799 -0.175382 0.984049 
0.049248 -0.170942 0.984049 
0.068077 -0.164354 0.984049 
0.086051 -0.155698 0.984049 
0.102943 -0.145084 0.984049 
0.118540 -0.132646 0.984049 
0.132646 -0.118540 0.984049 
0.145084 -0.102943 0.984049 
0.155698 -0.086051 0.984049 
0.164354 -0.068077 0.984049 
0.170942 -0.049248 0.984049 
0.175382 -0.029799 0.984049 
0.177615 -0.009975 0.984049 
0.190227 0.009969 0.981689 
0.188143 0.029799 0.981689 
0.183998 0.049302 0.981689 
0.177836 0.068265 0.981689 
0.169726 0.086480 0.981689 
0.159757 0.103747 0.981689 
0.148037 0.119878 0.981689 
0.134696 0.134696 0.981689 
0.119878 0.148037 0.981689 
0.103747 0.159757 0.981689 
0.086480 0.169726 0.981689 
0.068265 0.177836 0.981689 
0.049302 0.183998 0.981689 
0.029799 0.188143 0.981689 
0.009969 0.190227 0.981689 
-0.009969 0.190227 0.981689 
-0.029799 0.188143 0.981689 
-0.049302 0.183998 0.981689 
-0.068265 0.177836 0.981689 
-0.086480 0.169726 0.981689 
-0.103747 0.159757 0.981689 
-0.119878 0.148037 0.981689 
-0.134696 0.134696 0.981689 
-0.148037 0.119878 0.981689 
-0.159757 0.103747 0.981689 
-0.169726 0.086480 0.981689 
-0.177836 0.068265 0.981689 
-0.183998 0.049302 0.981689 
-0.188143 0.029799 0.981689 
-0.190227 0.009969 0.981689 
-0.190227 -0.009969 0.981689 
-0.188143 -0.029799 0.981689 
-0.183998 -0.049302 0.981689 
-0.177836 -0.068265 0.981689 
-0.169726 -0.086480 0.981689 
-0.159757 -0.103747 0.981689 
-0.148037 -0.119878 0.981689 
-0.134696 -0.134696 0.981689 
-0.119878 -0.148037 0.981689 
-0.103747 -0.159757 0.981689 
-0.086480 -0.169726 0.981689 
-0.068265 -0.177836 0.981689 
-0.049302 -0.183998 0.981689 
-0.029799 -0.188143 0.981689 
-0.009969 -0.190227 0.981689 
0.009969 -0.190227 0.981689 
0.029799 -0.188143 0.981689 
0.049302 -0.183998 0.981689 
0.068265 -0.177836 0.981689 
0.086480 -0.169726 0.981689 
0.103747 -0.159757 0.981689 
0.119878 -0.148037 0.981689 
0.134696 -0.134696 0.981689 
0.148037 -0.119878 0.981689 
0.159757 -0.103747 0.981689 
0.169726 -0.086480 0.981689 
0.177836 -0.068265 0.981689 
0.183998 -0.049302 0.981689 
0.188143 -0.029799 0.981689 
0.190227 -0.009969 0.981689 
0.202814 0.009964 0.979167 
0.200860 0.029795 0.979167 
0.196973 0.049339 0.979167 
0.191188 0.068408 0.979167 
0.183562 0.086819 0.979167 
0.174169 0.104393 0.979167 
0.163098 0.120962 0.979167 
0.150456 0.136366 0.979167 
0.136366 0.150456 0.979167 
0.120962 0.163098 0.979167 
0.104393 0.174169 0.979167 
0.086819 0.183562 0.979167 
0.068408 0.191188 0.979167 
0.049339 0.196973 0.979167 
0.029795 0.200860 0.979167 
0.009964 0.202814 0.979167 
-0.009964 0.202814 0.979167 
-0.029795 0.200860 0.979167 
-0.049339 0.196973 0.979167 
-0.068408 0.191188 0.979167 
-0.086819 0.183562 0.979167 
-0.104393 0.174169 0.979167 
-0.120962 0.163098 0.979167 
-0.136366 0.150456 0.979167 
-0.150456 0.136366 0.979167 
-0.163098 0.120962 0.979167 
-0.174169 0.104393 0.979167 
-0.183562 0.086819 0.979167 
-0.191188 0.068408 0.979167 
-0.196973 0.049339 0.979167 
-0.200860 0.029795 0.979167 
-0.202814 0.009964 0.979167 
-0.202814 -0.009964 0.979167 
-0.200860 -0.029795 0.979167 
-0.196973 -0.049339 0.979167 
-0.191188 -0.068408 0.979167 
-0.183562 -0.086819 0.979167 
-0.174169 -0.104393 0.979167 
-0.163098 -0.120962 0.979167 
-0.150456 -0.136366 0.979167 
-0.136366 -0.150456 0.979167 
-0.120962 -0.163098 0.979167 
-0.104393 -0.174169 0.979167 
-0.086819 -0.183562 0.979167 
-0.068408 -0.191188 0.979167 
-0.049339 -0.196973 0.979167 
-0.029795 -0.200860 0.979167 
-0.009964 -0.202814 0.979167 
0.009964 -0.202814 0.979167 
0.029795 -0.200860 0.979167 
0.049339 -0.196973 0.979167 
0.068408 -0.191188 0.979167 
0.086819 -0.183562 0.979167 
0.104393 -0.174169 0.979167 
0.120962 -0.163098 0.979167 
0.136366 -0.150456 0.979167 
0.150456 -0.136366 0.979167 
0.163098 -0.120962 0.979167 
0.174169 -0.104393 0.979167 
0.183562 -0.086819 0.979167 
0.191188 -0.068408 0.979167 
0.196973 -0.049339 0.979167 
0.200860 -0.029795 0.979167 
0.202814 -0.009964 0.979167 
0.215373 0.009957 0.976481 
0.213535 0.029787 0.976481 
0.209876 0.049362 0.976481 
0.204426 0.068517 0.976481 
0.197232 0.087087 0.976481 
0.188356 0.104913 0.976481 
0.177872 0.121845 0.976481 
0.165871 0.137737 0.976481 
0.152454 0.152454 0.976481 
0.137737 0.165871 0.976481 
0.121845 0.177872 0.976481 
0.104913 0.188356 0.976481 
0.087087 0.197232 0.976481 
0.068517 0.204426 0.976481 
0.049362 0.209876 0.976481 
0.029787 0.213535 0.976481 
0.009957 0.215373 0.976481 
-0.009957 0.215373 0.976481 
-0.029787 0.213535 0.976481 
-0.049362 0.209876 0.976481 
-0.068517 0.204426 0.976481 
-0.087087 0.197232 0.976481 
-0.104913 0.188356 0.976481 
-0.121845 0.177872 0.976481 
-0.137737 0.165871 0.976481 
-0.152454 0.152454 0.976481 
-0.165871 0.137737 0.976481 
-0.177872 0.121845 0.976481 
-0.188356 0.104913 0.976481 
-0.197232 0.087087 0.976481 
-0.204426 0.068517 0.976481 
-0.209876 0.049362 0.976481 
-0.213535 0.029787 0.976481 
-0.215373 0.009957 0.976481 
-0.215373 -0.009957 0.976481 
-0.213535 -0.029787 0.976481 
-0.209876 -0.049362 0.976481 
-0.204426 -0.068517 0.976481 
-0.197232 -0.087087 0.976481 
-0.188356 -0.104913 0.976481 
-0.177872 -0.121845 0.976481 
-0.165871 -0.137737 0.976481 
-0.152454 -0.152454 0.976481 
-0.137737 -0.165871 0.976481 
-0.121845 -0.177872 0.976481 
-0.104913 -0.188356 0.976481 
-0.087087 -0.197232 0.976481 
-0.068517 -0.204426 0.976481 
-0.049362 -0.209876 0.976481 
-0.029787 -0.213535 0.976481 
-0.009957 -0.215373 0.976481 
0.009957 -0.215373 0.976481 
0.029787 -0.213535 0.976481 
0.049362 -0.209876 0.976481 
0.068517 -0.204426 0.976481 
0.087087 -0.197232 0.976481 
0.104913 -0.188356 0.976481 
0.121845 -0.177872 0.976481 
0.137737 -0.165871 0.976481 
0.152454 -0.152454 0.976481 
0.165871 -0.137737 0.976481 
0.177872 -0.121845 0.976481 
0.188356 -0.104913 0.976481 
0.197232 -0.087087 0.976481 
0.204426 -0.068517 0.976481 
0.209876 -0.049362 0.976481 
0.213535 -0.029787 0.976481 
0.215373 -0.009957 0.976481 
0.227904 0.009950 0.973633 
0.226169 0.029776 0.973633 
0.222714 0.049374 0.973633 
0.217563 0.068597 0.973633 
0.210756 0.087298 0.973633 
0.202346 0.105335 0.973633 
0.192395 0.122569 0.973633 
0.180980 0.138871 0.973633 
0.168188 0.154116 0.973633 
0.154116 0.168188 0.973633 
0.138871 0.180980 0.973633 
0.122569 0.192395 0.973633 
0.105335 0.202346 0.973633 
0.087298 0.210756 0.973633 
0.068597 0.217563 0.973633 
0.049374 0.222714 0.973633 
0.029776 0.226169 0.973633 
0.009950 0.227904 0.973633 
-0.009950 0.227904 0.973633 
-0.029776 0.226169 0.973633 
-0.049374 0.222714 0.973633 
-0.068597 0.217563 0.973633 
-0.087298 0.210756 0.973633 
-0.105335 0.202346 0.973633 
-0.122569 0.192395 0.973633 
-0.138871 0.180980 0.973633 
-0.154116 0.168188 0.973633 
-0.168188 0.154116 0.973633 
-0.180980 0.138871 0.973633 
-0.192395 0.122569 0.973633 
-0.202346 0.105335 0.973633 
-0.210756 0.087298 0.973633 
-0.217563 0.068597 0.973633 
-0.222714 0.049374 0.973633 
-0.226169 0.029776 0.973633 
-0.227904 0.009950 0.973633 
-0.227904 -0.009950 0.973633 
-0.226169 -0.029776 0.973633 
-0.222714 -0.049374 0.973633 
-0.217563 -0.068597 0.973633 
-0.210756 -0.087298 0.973633 
-0.202346 -0.105335 0.973633 
-0.192395 -0.122569 0.973633 
-0.180980 -0.138871 0.973633 
-0.168188 -0.154116 0.973633 
-0.154116 -0.168188 0.973633 
-0.138871 -0.180980 0.973633 
-0.122569 -0.192395 0.973633 
-0.105335 -0.202346 0.973633 
-0.087298 -0.210756 0.973633 
-0.068597 -0.217563 0.973633 
-0.049374 -0.222714 0.973633 
-0.029776 -0.226169 0.973633 
-0.009950 -0.227904 0.973633 
0.009950 -0.227904 0.973633 
0.029776 -0.226169 0.973633 
0.049374 -0.222714 0.973633 
0.068597 -0.217563 0.973633 
0.087298 -0.210756 0.973633 
0.105335 -0.202346 0.973633 
0.122569 -0.192395 0.973633 
0.138871 -0.180980 0.973633 
0.154116 -0.168188 0.973633 
0.168188 -0.154116 0.973633 
0.180980 -0.138871 0.973633 
0.192395 -0.122569 0.973633 
0.202346 -0.105335 0.973633 
0.210756 -0.087298 0.973633 
0.217563 -0.068597 0.973633 
0.222714 -0.049374 0.973633 
0.226169 -0.029776 0.973633 
0.227904 -0.009950 0.973633 
0.240405 0.009943 0.970622 
0.238763 0.029762 0.970622 
0.235490 0.049377 0.970622 
0.230608 0.068655 0.970622 
0.224151 0.087464 0.970622 
0.216162 0.105675 0.970622 
0.206697 0.123165 0.970622 
0.195821 0.139813 0.970622 
0.183606 0.155506 0.970622 
0.170137 0.170137 0.970622 
0.155506 0.183606 0.970622 
0.139813 0.195821 0.970622 
0.123165 0.206697 0.970622 
0.105675 0.216162 0.970622 
0.087464 0.224151 0.970622 
0.068655 0.230608 0.970622 
0.049377 0.235490 0.970622 
0.029762 0.238763 0.970622 
0.009943 0.240405 0.970622 
-0.009943 0.240405 0.970622 
-0.029762 0.238763 0.970622 
-0.049377 0.235490 0.970622 
-0.068655 0.230608 0.970622 
-0.087464 0.224151 0.970622 
-0.105675 0.216162 0.970622 
-0.123165 0.206697 0.970622 
-0.139813 0.195821 0.970622 
-0.155506 0.183606 0.970622 
-0.170137 0.170137 0.970622 
-0.183606 0.155506 0.970622 
-0.195821 0.139813 0.970622 
-0.206697 0.123165 0.970622 
-0.216162 0.105675 0.970622 
-0.224151 0.087464 0.970622 
-0.230608 0.068655 0.970622 
-0.235490 0.049377 0.970622 
-0.238763 0.029762 0.970622 
-0.240405 0.009943 0.970622 
-0.240405 -0.009943 0.970622 
-0.238763 -0.029762 0.970622 
-0.235490 -0.049377 0.970622 
-0.230608 -0.068655 0.970622 
-0.224151 -0.087464 0.970622 
-0.216162 -0.105675 0.970622 
-0.206697 -0.123165 0.970622 
-0.195821 -0.139813 0.970622 
-0.183606 -0.155506 0.970622 
-0.170137 -0.170137 0.970622 
-0.155506 -0.183606 0.970622 
-0.139813 -0.195821 0.970622 
-0.123165 -0.206697 0.970622 
-0.105675 -0.216162 0.970622 
-0.087464 -0.224151 0.970622 
-0.068655 -0.230608 0.970622 
-0.049377 -0.235490 0.970622 
-0.029762 -0.238763 0.970622 
-0.009943 -0.240405 0.970622 
0.009943 -0.240405 0.970622 
0.029762 -0.238763 0.970622 
0.049377 -0.235490 0.970622 
0.068655 -0.230608 0.970622 
0.087464 -0.224151 0.970622 
0.105675 -0.216162 0.970622 
0.123165 -0.206697 0.970622 
0.139813 -0.195821 0.970622 
0.155506 -0.183606 0.970622 
0.170137 -0.170137 0.970622 
0.183606 -0.155506 0.970622 
0.195821 -0.139813 0.970622 
0.206697 -0.123165 0.970622 
0.216162 -0.105675 0.970622 
0.224151 -0.087464 0.970622 
0.230608 -0.068655 0.970622 
0.235490 -0.049377 0.970622 
0.238763 -0.029762 0.970622 
0.240405 -0.009943 0.970622 
0.252875 0.009935 0.967448 
0.251316 0.029745 0.967448 
0.248208 0.049372 0.967448 
0.243569 0.068693 0.967448 
0.237428 0.087592 0.967448 
0.229824 0.105950 0.967448 
0.220803 0.123655 0.967448 
0.210420 0.140598 0.967448 
0.198740 0.156674 0.967448 
0.185835 0.171784 0.967448 
0.171784 0.185835 0.967448 
0.156674 0.198740 0.967448 
0.140598 0.210420 0.967448 
0.123655 0.220803 0.967448 
0.105950 0.229824 0.967448 
0.087592 0.237428 0.967448 
0.068693 0.243569 0.967448 
0.049372 0.248208 0.967448 
0.029745 0.251316 0.967448 
0.009935 0.252875 0.967448 
-0.009935 0.252875 0.967448 
-0.029745 0.251316 0.967448 
-0.049372 0.248208 0.967448 
-0.068693 0.243569 0.967448 
-0.087592 0.237428 0.967448 
-0.105950 0.229824 0.967448 
-0.123655 0.220803 0.967448 
-0.140598 0.210420 0.967448 
-0.156674 0.198740 0.967448 
-0.171784 0.185835 0.967448 
-0.185835 0.171784 0.967448 
-0.198740 0.156674 0.967448 
-0.210420 0.140598 0.967448 
-0.220803 0.123655 0.967448 
-0.229824 0.105950 0.967448 
-0.237428 0.087592 0.967448 
-0.243569 0.068693 0.967448 
-0.248208 0.049372 0.967448 
-0.251316 0.029745 0.967448 
-0.252875 0.009935 0.967448 
-0.252875 -0.009935 0.967448 
-0.251316 -0.029745 0.967448 
-0.248208 -0.049372 0.967448 
-0.243569 -0.068693 0.967448 
-0.237428 -0.087592 0.967448 
-0.229824 -0.105950 0.967448 
-0.220803 -0.123655 0.967448 
-0.210420 -0.140598 0.967448 
-0.198740 -0.156674 0.967448 
-0.185835 -0.171784 0.967448 
-0.171784 -0.185835 0.967448 
-0.156674 -0.198740 0.967448 
-0.140598 -0.210420 0.967448 
-0.123655 -0.220803 0.967448 
-0.105950 -0.229824 0.967448 
-0.087592 -0.237428 0.967448 
-0.068693 -0.243569 0.967448 
-0.049372 -0.248208 0.967448 
-0.029745 -0.251316 0.967448 
-0.009935 -0.252875 0.967448 
0.009935 -0.252875 0.967448 
0.029745 -0.251316 0.967448 
0.049372 -0.248208 0.967448 
